Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-18 11:34:44,2020-09-18 11:34:44,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-18 11:34:44,2020-09-18 11:34:58,14.525s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-18 11:34:58,2020-09-18 11:35:08,9.938s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:08,2020-09-18 11:35:09,0.614s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:09,2020-09-18 11:35:09,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:09,2020-09-18 11:35:09,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-18 11:35:09,2020-09-18 11:35:09,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Edit-Receipt_Line,Chrome 85.0.4183.102,,,2020-09-18 11:35:09,2020-09-18 11:35:59,50.333s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:09,2020-09-18 11:35:24,15.067s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:24,2020-09-18 11:35:24,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:24,2020-09-18 11:35:24,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-18 11:35:24,2020-09-18 11:35:24,0.001s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-18 11:35:24,2020-09-18 11:35:24,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-18 11:35:24,2020-09-18 11:35:39,14.726s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-18 11:35:39,2020-09-18 11:35:49,10.055s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-18 11:35:49,2020-09-18 11:35:54,5.210s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/3dots_icon""), 4)",Chrome 85.0.4183.102,,,2020-09-18 11:35:54,2020-09-18 11:35:54,0.330s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/3dots_Icon""))",Chrome 85.0.4183.102,,,2020-09-18 11:35:54,2020-09-18 11:35:55,0.315s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/li_Edit""))",Chrome 85.0.4183.102,,,2020-09-18 11:35:55,2020-09-18 11:35:55,0.575s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""), 10)",Chrome 85.0.4183.102,,,2020-09-18 11:35:55,2020-09-18 11:35:56,0.474s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""))",Chrome 85.0.4183.102,,,2020-09-18 11:35:56,2020-09-18 11:35:56,0.283s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""))",Chrome 85.0.4183.102,,,2020-09-18 11:35:56,2020-09-18 11:35:56,0.284s,PASSED
"elementri = findWebElement(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""), 30)",Chrome 85.0.4183.102,,,2020-09-18 11:35:56,2020-09-18 11:35:57,0.259s,PASSED
elementri.clear(),Chrome 85.0.4183.102,,,2020-09-18 11:35:57,2020-09-18 11:35:57,0.056s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""), ReceiptId)",Chrome 85.0.4183.102,,,2020-09-18 11:35:57,2020-09-18 11:35:57,0.415s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/button_Save""), 30)",Chrome 85.0.4183.102,,,2020-09-18 11:35:57,2020-09-18 11:35:58,0.470s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/button_Save""))",Chrome 85.0.4183.102,,,2020-09-18 11:35:58,2020-09-18 11:35:58,0.373s,PASSED
"if (getText(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receiptId_Added"")) == findTestData(""Receipt/FDR-EditCheckLineTestData"").getValue(1, 1))",Chrome 85.0.4183.102,,,2020-09-18 11:35:58,2020-09-18 11:35:59,0.607s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:59,2020-09-18 11:35:59,0.616s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:59,2020-09-18 11:35:59,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:59,2020-09-18 11:35:59,0.002s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-18 11:35:59,2020-09-18 11:35:59,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Delete-Undo-Receipt-Header,Chrome 85.0.4183.102,,,2020-09-18 11:35:59,2020-09-18 11:36:48,48.881s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:35:59,2020-09-18 11:36:15,15.442s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:36:15,2020-09-18 11:36:15,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:36:15,2020-09-18 11:36:15,0.000s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-18 11:36:15,2020-09-18 11:36:15,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-18 11:36:15,2020-09-18 11:36:15,0.000s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-18 11:36:15,2020-09-18 11:36:30,14.875s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-18 11:36:30,2020-09-18 11:36:39,9.797s,PASSED
delay(2),Chrome 85.0.4183.102,,,2020-09-18 11:36:39,2020-09-18 11:36:41,2.012s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/3dots_icon""), 2)",Chrome 85.0.4183.102,,,2020-09-18 11:36:41,2020-09-18 11:36:42,0.271s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/3dots_icon""))",Chrome 85.0.4183.102,,,2020-09-18 11:36:42,2020-09-18 11:36:42,0.308s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/deleteHeader""), 2)",Chrome 85.0.4183.102,,,2020-09-18 11:36:42,2020-09-18 11:36:43,0.459s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/deleteHeader""))",Chrome 85.0.4183.102,,,2020-09-18 11:36:43,2020-09-18 11:36:43,0.629s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Delete/undoIcon""), 5)",Chrome 85.0.4183.102,,,2020-09-18 11:36:43,2020-09-18 11:36:44,0.810s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Delete/undoIcon""))",Chrome 85.0.4183.102,,,2020-09-18 11:36:44,2020-09-18 11:36:44,0.335s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Delete/lineAttribute""), 2)",Chrome 85.0.4183.102,,,2020-09-18 11:36:44,2020-09-18 11:36:47,3.127s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:36:47,2020-09-18 11:36:48,0.622s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:36:48,2020-09-18 11:36:48,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:36:48,2020-09-18 11:36:48,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-18 11:36:48,2020-09-18 11:36:48,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Review Receipt,Chrome 85.0.4183.102,,,2020-09-18 11:36:48,2020-09-18 11:37:32,43.996s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:36:48,2020-09-18 11:37:07,18.638s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:37:07,2020-09-18 11:37:07,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:37:07,2020-09-18 11:37:07,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-18 11:37:07,2020-09-18 11:37:07,0.001s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-18 11:37:07,2020-09-18 11:37:07,0.001s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/createNew_ReceiptBatch_Button""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:37:07,2020-09-18 11:37:11,4.264s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Dashboard/createNew_ReceiptBatch_Button""))",Chrome 85.0.4183.102,,,2020-09-18 11:37:11,2020-09-18 11:37:13,1.748s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-18 11:37:13,2020-09-18 11:37:18,5.087s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/inputDrawDate""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:37:18,2020-09-18 11:37:18,0.273s,PASSED
"setText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/inputDrawDate""), Drawdate)",Chrome 85.0.4183.102,,,2020-09-18 11:37:18,2020-09-18 11:37:19,0.983s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), 3)",Chrome 85.0.4183.102,,,2020-09-18 11:37:19,2020-09-18 11:37:20,0.491s,PASSED
